,Venue,City,Capacity
1,Alabama Theatre,Birmingham,"2,176"
2,Iron City,Birmingham,"1,300"
3,Legion Field,Birmingham,"71,594"
4,Legacy Arena at the BJCC,Birmingham,"17,654"
5,Zydeco[citation needed],Birmingham,600
6,Wells Fargo Arena,Dothan,"3,000"
7,The Shoals Theatre[citation needed],Florence,"1,166"
8,Von Braun Center Arena,Huntsville,"13,760"
9,The Wharf Amphitheater,Orange Beach,"10,000"
10,Oak Mountain Amphitheatre,Pelham,"10,500"
11,Tuscaloosa Amphitheater,Tuscaloosa,"7,470"
13,Alaska Airlines Center,Anchorage,"5,000"
14,Sullivan Arena,Anchorage,"8,751"
15,Carlson Center,Fairbanks,"6,539"
17,Gila River Arena,Glendale,"19,000"
18,State Farm Stadium,Glendale,"72,200 "
19,Talking Stick Resort Arena,Phoenix,"18,150"
20,Ak-Chin Pavilion,Phoenix,"20,000"
21,Chase Field,Phoenix,"48,519"
22,Comerica Theatre,Phoenix,"5,000"
23,Crescent Ballroom,Phoenix,550
24,Orpheum Theatre,Phoenix,"1,364"
25,Celebrity Theatre,Phoenix,"2,650"
26,Wells Fargo Arena,Tempe,"10,754 "
27,Marquee Theatre,Tempe,"2,500"
28,Tucson Arena,Tucson,"9,275"
29,Fox Theatre,Tucson,"1,197"
30,Rialto Theatre,Tucson,"1,200"
32,War Memorial Stadium,Little Rock,"53,955"
33,Barton Coliseum,Little Rock,"7,150"
34,Verizon Arena,North Little Rock,"18,000"
35,Dickey–Stephens Park,North Little Rock,"7,201"
36,Walmart Arkansas Music Pavilion,Rogers,"9,500"
38,Honda Center,Anaheim,"18,325 "
39,Angel Stadium,Anaheim,"45,957"
40,City National Grove of Anaheim,Anaheim,"1,700"
41,House of Blues,Anaheim,"1,100"
42,Dignity Health Sports Park,Carson,"30,510"
43,Rose Bowl,Pasadena,"92,000"
44,Concord Pavilion,Concord,"12,500"
45,The Fonda Theatre,Hollywood,"1,200"
46,Hollywood Palladium,Hollywood,"3,700"
47,The Roxy,Hollywood,500
48,Whisky a Go Go,West Hollywood,250
49,The Forum,Inglewood,"17,500 "
50,Los Angeles Stadium at Hollywood Park,Inglewood,"100,000"
51,Long Beach Convention and Entertainment Center,Long Beach,"9,700 "
52,Staples Center,Los Angeles,"19,000"
53,Hollywood Bowl,Los Angeles,"17,376"
54,Dodger Stadium,Los Angeles,"57,000"
55,The Greek Theatre,Los Angeles,"5,870"
56,Los Angeles Memorial Coliseum,Los Angeles,"93,610"
57,Shrine Auditorium,Los Angeles,"6,300"
58,Microsoft Theater,Los Angeles,"7,100[12]"
59,The Novo by Microsoft,Los Angeles,"2,300[13]"
60,Orpheum Theatre,Los Angeles,"2,000"
61,Pantages Theatre,Los Angeles,"2,703"
62,Royce Hall,Los Angeles,"1,800"
63,The Wiltern,Los Angeles,"2,300[14]"
64,House of Blues,Los Angeles,"1,100"
65,Cow Palace,Daly City,"16,500"
66,Fox Theater,Pomona,"1,802"
67,Citizens Business Bank Arena,Ontario,"11,089"
68,Glen Helen Amphitheater,San Bernardino,"65,000"
69,Pechanga Arena,San Diego,"14,800"
70,Viejas Arena,San Diego,"12,210"
71,Petco Park,San Diego,"41,164"
72,SDCCU Stadium,San Diego,"70,100"
73,Humphrey's Concerts by the Bay[15],San Diego,"1,400"
74,Balboa Theatre,San Diego,"1,339"
75,Music Box[citation needed],San Diego,800 
76,House of Blues,San Diego,"1,100"
77,Starlight Bowl,San Diego,"4,300"
78,Santa Barbara Bowl,Santa Barbara,"4,562"
79,Arlington Theater,Santa Barbara,"2,000"
80,Rabobank Arena,Bakersfield,"10,400"
81,Spectrum Amphitheatre,Bakersfield,"4,000"
82,Save Mart Center,Fresno,"16,182"
83,Selland Arena,Fresno,"11,300"
84,The Grand,San Francisco,"1,424 "
85,The Warfield,San Francisco,"2,300"
86,SF Masonic Auditorium,San Francisco,"3,165"
88,The Independent,San Francisco,500
89,Great American Music Hall,San Francisco,600
90,Orpheum Theatre,San Francisco,"2,203"
91,AT&T Park,San Francisco,"41,920"
92,Chase Center,San Francisco,"18,000"
93,Bill Graham Civic Auditorium,San Francisco,"7,000"
94,Golden 1 Center,Sacramento,"17,500 "
95,Shoreline Amphitheatre,Mountain View,"22,500 "
96,Levi's Stadium,Santa Clara,"68,500[16]"
97,Toyota Amphitheatre,Wheatland,"18,500 "
98,Mattress Firm Amphitheatre,Chula Vista,"19,492"
99,Stockton Arena,Stockton,"10,414"
100,SAP Center,San Jose,"19,190"
101,Event Center Arena,San Jose,"7,000"
102,City National Civic,San Jose,"3,500"
103,Oracle Arena,Oakland,"20,000"
104,Paramount Theatre,Oakland,"3,040"
105,Fox Oakland Theatre,Oakland,"2,800"
107,Chautauqua Auditorium,Boulder,"1,300[17]"
108,Fox Theatre,Boulder,625[18]
109,1stBank Center,Broomfield,"7,000"
110,Pikes Peak Center,Colorado Springs,"2,000 "
111,Dick's Sporting Goods Park,Commerce City,"27,000"
112,Bluebird Theater,Denver,550
113,Broncos Stadium at Mile High,Denver,"76,125"
114,Pepsi Center,Denver,"21,000"
115,Denver Coliseum,Denver,"10,500 "
116,Ogden Theatre,Denver,"1,600"
117,Paramount Theatre,Denver,"1,870"
118,Fillmore Auditorium,Denver,"3,700"
119,Oriental Theatre,Denver,1-707[19]
121,Bellco Theatre,Denver,"5,000"
122,Gothic Theatre,Englewood,999[20]
123,Fiddler's Green Amphitheatre,Greenwood Village,"17,000[21]"
124,Budweiser Events Center,Loveland,"7,200[22]"
125,Red Rocks Amphitheater,Morrison,"9,450"
127,Rentschler Field,East Hartford,"40,642"
128,Xfinity Theatre,Hartford,"30,000 "
129,XL Center,Hartford,"19,321"
131,Mohegan Sun Arena,Uncasville,"12,000"
132,Foxwoods Resort Casino,Mashantucket,"4,000"
134,RFK Memorial Stadium,Washington,"45,600"
135,Nationals Park,Washington,"41,418"
136,Capital One Arena,Washington,"19,945"
137,D.C. Armory,Washington,"10,000"
138,Echostage,Washington,"4,000"
139,Carter Barron Amphitheatre,Washington,"4,000"
140,DAR Constitution Hall,Washington,"3,702"
141,The Anthem,Washington,"6,000"
142,Warner Theatre,Washington,"1,847"
143,National Theatre,Washington,"1,676"
144,Lincoln Theatre,Washington,"1,225"
145,9:30 Club,Washington,"1,200"
146,Howard Theatre,Washington,"1,000"
147,Black Cat,Washington,800
148,U Street Music Hall,Washington,500
150,Jacksonville Veterans Memorial Arena,Jacksonville,"15,000"
151,Florida Theatre,Jacksonville,"1,900"
152,Daily's Place,Jacksonville,"5,500"
153,TIAA Bank Field,Jacksonville,"69,132"
154,Amway Center,Orlando,"16,486"
155,The Beacham,Orlando,"1,250"
156,House of Blues,Orlando,"2,100"
157,Bob Carr Theater,Orlando,"2,518"
158,CFE Arena,Orlando,"10,072"
159,Dr. Phillips Center for the Performing Arts,Orlando,"2,731 "
160,Camping World Stadium,Orlando,"60,219"
161,Mizner Park Amphitheater,Boca Raton,"4,200"
162,Hard Rock Live,Hollywood,"6,500"
163,Pensacola Bay Center,Pensacola,"10,500"
165,Ruth Eckerd Hall,Clearwater,"2,180"
166,Jannus Live,St. Petersburg,"2,000"
167,Tropicana Field,St. Petersburg,"32,000"
169,MidFlorida Credit Union Amphitheatre,Tampa,"20,000"
170,Amalie Arena,Tampa,"21,500"
171,Raymond James Stadium,Tampa,"65,890 expandable to: 75,000"
172,Coral Sky Amphitheatre,West Palm Beach,"19,000"
173,American Airlines Arena,Miami,"21,021"
174,The Fillmore,Miami,"2,750"
175,Olympia Theater,Miami,"1,567"
176,Klipsch Amphitheatre,Miami,"10,000"
177,Marlins Park,Miami,"36,744"
178,Hard Rock Stadium,Miami Gardens,"77,500"
179,BB&T Center,Sunrise,"21,371"
180,Revolution Live,Fort Lauderdale,"1,300"
182,Sanford Stadium,Athens,"92,746"
183,State Farm Arena,Atlanta,"21,000"
184,Cellairis Amphitheatre,Atlanta,"19,000"
185,State Bank Amphitheatre,Atlanta,"6,900"
186,Fox Theatre,Atlanta,"4,678"
187,The Tabernacle,Atlanta,"2,600"
188,Buckhead Theatre,Atlanta,"1,800"
189,Center Stage,Atlanta,"1,050 Vinyl: 350; The Loft: 650)"
190,The Masquerade,Atlanta,1000 
191,Mercedes-Benz Stadium,Atlanta,"71,000 "
192,SunTrust Park,Cumberland,"41,500"
193,Ameris Bank Amphitheatre,Alpharetta,"12,000"
194,James Brown Arena,Augusta,"9,167"
195,William B. Bell Auditorium,Augusta,"2,690"
196,Columbus Civic Center,Columbus,"9,109"
197,Infinite Energy Arena,Duluth,"13,100"
200,Aloha Stadium,Honolulu,"50,000"
201,Neal S. Blaisdell Center,Honolulu,"8,800"
202,Waikiki Shell,Honolulu,"8,400"
204,CenturyLink Arena,Boise,"6,800"
205,Ford Idaho Center,Boise,"13,067"
206,Taco Bell Arena,Boise,"13,390 "
208,Grossinger Motors Arena,Bloomington,"8,000"
209,Toyota Park,Bridgeview,"28,010"
210,State Farm Center,Champaign,"17,200"
211,Ravinia Pavilion,Highland Park,"3,400"
212,Aragon Ballroom,Chicago,"4,500"
213,Arie Crown Theater,Chicago,"4,249"
214,Auditorium Theatre,Chicago,"3,877"
215,Chicago Theatre,Chicago,"3,600"
216,Civic Opera House,Chicago,"3,563"
217,House of Blues,Chicago,"1,300"
218,Wintrust Arena,Chicago,"10,387"
219,Huntington Bank Pavilion,Chicago,"30,000"
220,Lincoln Hall,Chicago,507
221,Park West Theatre,Chicago,900
222,Riviera Theatre,Chicago,"2,500"
223,Schuba's,Chicago,150
224,Soldier Field,Chicago,"63,500"
225,Thalia Hall,Chicago,500
226,Credit Union 1 Arena,Chicago,"10,000"
227,United Center,Chicago,"23,500"
228,The Vic Theatre,Chicago,"1,400"
229,Wrigley Field,Chicago,"40,929"
230,TaxSlayer Center,Moline,"12,000 "
231,Peoria Civic Center,Peoria,"12,036"
232,Allstate Arena,Rosemont,"18,500"
233,Rosemont Theatre,Rosemont,"4,400"
234,Hollywood Casino Amphitheatre,Tinley Park,"28,000"
235,Genesee Theatre,Waukegan,"2,427"
237,Ford Center,Evansville,"11,000"
238,Allen County War Memorial Coliseum,Fort Wayne,"11,000"
239,Hinkle Fieldhouse,Indianapolis,"9,100"
240,Bankers Life Fieldhouse,Indianapolis,"19,000"
241,Indiana Farmers Coliseum,Indianapolis,"6,800"
242,Old National Centre,Indianapolis,"2,600 Egyptian Room: 1,800; Corinthian Hall: 600"
243,Lucas Oil Stadium,Indianapolis,"70,000"
244,Ruoff Home Mortgage Music Center,Noblesville,"24,550 "
246,Wells Fargo Arena,Des Moines,"16,285 "
247,Iowa State Fair,Des Moines,"10,605"
248,Hoyt Sherman Place,Des Moines,"1,252"
249,Carver-Hawkeye Arena,Iowa City,"15,400"
250,Jack Trice Stadium,Ames,"61,500"
252,United Wireless Arena,Dodge City,"5,500 max."
253,Intrust Bank Arena,Wichita,"15,000"
254,Hartman Arena,Wichita,"5,000 "
255,Cessna Stadium,Wichita,"31,500"
256,Providence Medical Center Amphitheater,Bonner Springs,"18,000"
258,BB&T Arena,Highland Heights,"8,000"
259,Rupp Arena,Lexington,"24,500"
260,Lexington Opera House,Lexington,"1,000"
261,Memorial Coliseum,Lexington,"10,000"
262,KFC Yum! Center,Louisville,"17,500"
263,Freedom Hall,Louisville,"19,200"
264,Brown Theatre,Louisville,"1,400"
265,The Louisville Palace,Louisville,"2,700"
266,Eastern Kentucky Expo Center,Pikeville,"7,000"
268,Tipitina's,New Orleans,"1,000"
269,Carver Theater,New Orleans,500
270,Civic Theatre,New Orleans,"1,200"
271,House of Blues,New Orleans,843
272,The Howlin' Wolf,New Orleans,"1,200"
273,Joy Theater,New Orleans,"1,250"
274,Lakefront Arena,New Orleans,"8,981"
275,Mahalia Jackson Theater of the Performing Arts,New Orleans,"2,100"
276,Mercedes-Benz Superdome,New Orleans,"73,250"
277,Orpheum Theater,New Orleans,"1,500"
278,Saenger Theatre,New Orleans,"2,600"
279,Smoothie King Center,New Orleans,"17,812 "
280,State Palace Theatre,New Orleans,"3,335"
281,Tad Gormley Stadium,New Orleans,"26,500"
282,The Fillmore New Orleans,New Orleans,"2,000"
283,Rapides Parish Coliseum,Alexandria,"6,500"
284,BREC Memorial Stadium,Baton Rouge,"21,500"
285,F. G. Clark Center,Baton Rouge,"7,500"
286,Greek Theatre,Baton Rouge,"3,500"
287,LSU Tiger Band Hall,Baton Rouge,325
288,Pete Maravich Assembly Center,Baton Rouge,"13,215"
289,Raising Cane's River Center Arena,Baton Rouge,"8,900 "
290,River Center Theater for Performing Arts,Baton Rouge,"1,999"
291,Tiger Stadium (LSU),Baton Rouge,"102,321"
292,CenturyLink Center,Bossier City,"14,000"
293,Fredrick C. Hobdy Assembly Center,Grambling,"7,500"
294,University Center,Hammond,"7,500"
295,Houma Terrebonne Civic Center,Houma,"5,000"
296,Pontchartrain Center,Kenner,"3,700"
297,Cajundome,Lafayette,"13,500"
298,Burton Coliseum,Lake Charles,"8,500"
300,Jefferson Performing Arts Center,Metairie,"1,500"
301,Shrine on Airline,Metairie,"10,000"
302,Fant–Ewing Coliseum,Monroe,"7,085"
303,Monroe Civic Center,Monroe,"7,600"
304,Prather Coliseum,Natchitoches,"3,900"
305,Thomas Assembly Center,Ruston,"8,000"
306,Hirsch Memorial Coliseum,Shreveport,"10,300"
307,RiverView Theater,Shreveport,"1,725"
308,Shreveport Municipal Memorial Auditorium,Shreveport,"3,200"
309,Harang Jr. Municipal Auditorium,Thibodaux,"3,500"
310,Stopher Gymnasium,Thibodaux,"3,800"
311,Alario Center,Westwego,"2,400"
313,Cross Insurance Center,Bangor,"8,500"
314,Darling's Waterfront Pavilion,Bangor,"16,000"
315,State Theatre,Portland,"1,870"
316,Cross Insurance Arena,Portland,"9,500"
318,MECU Pavilion,Baltimore,"4,400"
319,M&T Bank Stadium,Baltimore,"71,250"
320,Royal Farms Arena,Baltimore,"14,000"
321,Rams Head Live!,Baltimore,"1,500"
322,FedExField,Landover,"79,000"
323,SECU Arena,Towson,"5,200"
324,Xfinity Center,College Park,"17,955"
325,Merriweather Post Pavilion,Columbia,"19,319"
327,TD Garden,Boston,"19,600"
328,Fenway Park,Boston,"37,949"
329,Agganis Arena,Boston,"7,200"
330,Orpheum Theatre,Boston,"2,700"
331,Rockland Trust Bank Pavilion,Boston,"5,200"
332,House of Blues,Boston,"2,425"
333,Wilbur Theatre,Boston,"1,200"
334,Paradise Rock Club,Boston,933
335,Xfinity Center,Mansfield,"19,900"
336,Gillette Stadium,Foxborough,"69,004"
337,Tsongas Center,Lowell,"7,800"
338,Lowell Memorial Auditorium,Lowell,"2,800"
339,Lynn Memorial City Hall and Auditorium,Lynn,"2,000"
340,DCU Center,Worcester,"14,800"
342,Kellogg Arena,Battle Creek,"6,500"
343,Royal Oak Music Theatre,Royal Oak,"1,700"
344,Little Caesars Arena,Detroit,"22,000"
345,Ford Field,Detroit,"62,755"
346,Fox Theatre,Detroit,"5,174"
347,Saint Andrew's Hall,Detroit,"1,000"
348,The Fillmore,Detroit,"2,888"
349,Detroit Masonic Temple,Detroit,"4,650 "
350,DTE Energy Music Theatre,Clarkston,"15,274"
351,Van Andel Arena,Grand Rapids,"13,184"
352,20 Monroe Live,Grand Rapids,"2,540"
353,DeVos Performance Hall,Grand Rapids,"2,404"
354,Holland Municipal Stadium,Holland,"5,322"
356,Paisley Park,Chanhassen,"1,850"
357,AMSOIL Arena,Duluth,"8,500"
359,NorShor Theatre,Duluth,700
360,Verizon Center,Mankato,"8,200"
361,US Bank Stadium,Minneapolis,"66,665"
362,TCF Bank Stadium,Minneapolis,"58,805"
363,Target Field,Minneapolis,"39,022"
364,Target Center,Minneapolis,"19,336"
365,The Armory,Minneapolis,"8,400"
366,Northrop Auditorium,Minneapolis,"2,700"
367,Orpheum Theatre,Minneapolis,"2,579"
