,Venue,City,Capacity
368,State Theatre,Minneapolis,"2,181"
369,First Avenue,Minneapolis,"1,550"
370,Pantages Theatre,Minneapolis,"1,014"
371,Bluestem Amphitheater,Moorhead,"3,000"
372,Taylor Arena,Rochester,"7,200"
373,Mayo Civic Auditorium,Rochester,"3,000"
374,Xcel Energy Center,Saint Paul,"20,554"
375,State Fair Grandstand,Saint Paul,"17,000"
376,CHS Field,Saint Paul,"12,000"
377,Roy Wilkins Auditorium,Saint Paul,"5,000"
378,Palace Theatre,Saint Paul,"2,500"
379,Fitzgerald Theater,Saint Paul,"1,058"
381,Mississippi Coast Coliseum,Biloxi,"15,025"
382,Brandon Amphitheater,Brandon,"8,300"
383,Mississippi Coliseum,Jackson,"10,000"
384,Thalia Mara Hall,Jackson,"2,040"
385,Landers Center,Southaven,"10,045"
387,Silverstein Eye Centers Arena,Independence,"7,000"
388,Hollywood Casino Amphitheatre,Maryland Heights,"20,000 "
389,JQH Arena,Springfield,"11,000"
390,Sprint Center,Kansas City,"19,252"
391,Hy-Vee Arena,Kansas City,"19,000"
392,Uptown Theater,Kansas City,"1,700"
393,Midland Theatre,Kansas City,"3,200"
394,Starlight Theatre,Kansas City,"7,958"
395,Arrowhead Stadium,Kansas City,"76,416"
396,Enterprise Center,St. Louis,"22,000"
397,Fox Theatre,St. Louis,"4,503"
398,The Pageant,St. Louis,"2,300[23]"
399,Chaifetz Arena,St. Louis,"10,600"
400,The Dome at America's Center,St. Louis,"66,000"
401,Stifel Theatre,St. Louis,"3,100"
402,Busch Stadium,St. Louis,"52,000"
403,Show Me Center,Cape Girardeau,"7,373"
404,Mizzou Arena,Columbia,"15,061"
406,CHI Health Center,Omaha,"18,100 "
407,Baxter Arena,Omaha,"7,898"
408,Orpheum Theater,Omaha,"2,600"
409,Sokol Auditorium,Omaha,"1,500"
410,Pinnacle Bank Arena,Lincoln,"14,620 "
411,Memorial Stadium,Lincoln,"87,000"
412,Ralston Arena,Ralston,"4,356[24]"
414,Sam Boyd Stadium,Whitney,"40,000"
415,MGM Grand Garden Arena,Las Vegas,"16,800"
416,Allegiant Stadium,Las Vegas,"60,000 "
417,Zappos Theater,Las Vegas,"7,000"
418,The Joint,Las Vegas,"4,200"
419,House of Blues,Las Vegas,"2,000 "
420,The Colosseum at Caesars Palace,Las Vegas,"4,298"
421,Pearl Concert Theater,Las Vegas,"2,500"
422,Flamingo Showroom,Las Vegas,750
423,Orleans Showroom,Las Vegas,850
424,Orleans Arena,Las Vegas,"8,921"
425,Thomas & Mack Center,Las Vegas,"19,000"
426,The Venetian Theatre,Las Vegas,"1,810"
427,Mandalay Bay Events Center,Las Vegas,"12,000"
428,T-Mobile Arena,Las Vegas,"19,600"
429,Reno Events Center,Reno,"7,400"
430,Lawlor Events Center,Reno,"11,536"
431,Mackay Stadium,Reno,"26,000"
432,Lake Tahoe Outdoor Arena,Stateline,"9,300"
434,Bank of New Hampshire Pavilion,Gilford,"8,300"
435,Hampton Beach Casino Ballroom,Hampton,"2,200 "
436,SNHU Arena,Manchester,"10,050"
437,Palace Theatre,Manchester,880
439,Paramount Theatre,Asbury Park,1600
440,The Saint,Asbury Park,175
441,The Stone Pony,Asbury Park,500
442,Boardwalk Hall,Atlantic City,"14,770"
443,Borgata Event Center,Atlantic City,"2,400 "
444,TD Bank Ballpark,Bridgewater,"6,100"
445,BB&T Pavilion,Camden,"25,000 "
446,MetLife Stadium,East Rutherford,"82,680"
447,Meadowlands Arena,East Rutherford,"20,000"
448,PNC Bank Arts Center,Holmdel,"17,500 "
449,Prudential Center,Newark,"19,500"
450,Count Basie Theatre,Red Bank,"1,568"
451,Starland Ballroom,Sayreville,"2,500"
453,Popejoy Hall,Albuquerque,"1,985"
454,Kiva Auditorium,Albuquerque,"2,300"
455,Tingley Coliseum,Albuquerque,"11,571"
456,Isleta Amphitheater,Albuquerque,"15,000"
457,The Pit,Albuquerque,"15,411"
458,Pan American Center,Las Cruces,"12,482"
460,"NYCB Live, home of the Nassau Veterans Memorial Coliseum",Uniondale,"14,500"
461,Saratoga Performing Arts Center,Saratoga Springs,"5,103 seats, 20,000 on lawn."
462,Herb Brooks Arena,Lake Placid,"7,700"
463,Northwell Health at Jones Beach Theater,Wantagh,"15,000"
464,The Paramount[citation needed],Huntington,"1,753"
465,Barclays Center,Brooklyn,"19,000"
466,Ford Amphitheater at Coney Island,Brooklyn,"5,000"
467,Madison Square Garden,New York City,"20,000"
468,Webster Hall,New York City,"1,500"
469,Carnegie Hall,New York City,"2,804"
470,Hammerstein Ballroom,New York City,"3,500"
471,Hulu Theater,New York City,"5,600"
472,Forest Hills Stadium,New York City,"14,000"
473,Citi Field,New York City,"47,255"
474,Irving Plaza,New York City,"1,025"
475,Gramercy Theatre,New York City,499
476,Beacon Theatre,New York City,"2,829"
477,Radio City Music Hall,New York City,"6,015"
478,PlayStation Theater,New York City,"2,100"
479,Terminal 5,New York City,"3,000"
480,Yankee Stadium,Bronx,"54,242"
481,New Era Field,Orchard Park,"71,608"
482,Palace Theatre,Albany,"2,844"
483,Times Union Center,Albany,"15,357 "
484,Carrier Dome,Syracuse,"56,250"
485,KeyBank Center,Buffalo,"18,500"
486,Blue Cross Arena,Rochester,"14,000"
487,Darien Lake Performing Arts Center,Darien,"21,600"
488,Center for the Arts,Homer,450
490,U.S. Cellular Coliseum,Asheville,"7,200"
491,The Orange Peel,Asheville,"1,050"
492,Holmes Center,Boone,"8,325"
493,American Legion Memorial Stadium,Charlotte,"16,000"
494,Bojangles' Coliseum,Charlotte,"9,605"
495,Ovens Auditorium,Charlotte,"2,460"
496,PNC Music Pavilion,Charlotte,"19,500"
497,Charlotte Metro Credit Union Amphitheatre,Charlotte,"5,000"
498,Bank of America Stadium,Charlotte,"74,455"
499,Spectrum Center,Charlotte,"18,249 "
500,Durham Performing Arts Center,Durham,"2,712"
501,Crown Coliseum,Fayetteville,"13,500"
502,Odeon Theatre,Greensboro,300
503,Greensboro Coliseum,Greensboro,"23,500"
504,The Terrace,Greensboro,800
505,White Oak Amphitheatre,Greensboro,788
506,Carter–Finley Stadium,Raleigh,"57,583"
507,Coastal Credit Union Music Park,Raleigh,"20,500 "
508,PNC Arena,Raleigh,"19,350"
509,Red Hat Amphitheater,Raleigh,"5,500 "
510,BB&T Field,Winston-Salem,"31,500"
511,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,"14,407"
513,Alerus Center,Grand Forks,"21,000 "
514,Ralph Engelstad Arena,Grand Forks,"13,154"
515,Fargodome,Fargo,"22,000 "
517,SpiritBank Event Center,Bixby,"4,500"
518,Choctaw Grand Theater,Durant,"3,000"
519,Global Event Center,Thackerville,"3,500"
520,BOK Center,Tulsa,"19,199"
521,Cox Business Center,Tulsa,"9,768"
522,ONEOK Field,Tulsa,"9,100"
523,Cain's Ballroom,Tulsa,"1,800"
524,Brady Theater,Tulsa,"2,800"
526,Chesapeake Energy Arena,Oklahoma City,"19,000"
527,Jim Norick Arena,Oklahoma City,"10,944"
529,Zoo Amphitheatre,Oklahoma City,"8,500"
530,Lloyd Noble Center,Norman,"11,562"
531,McCasland Field House,Norman,"5,000"
533,Blossom Music Center,Cuyahoga Falls,"20,000  "
534,U.S. Bank Arena,Cincinnati,"17,556"
535,Riverbend Music Center,Cincinnati,"20,500"
536,PNC Pavilion,Cincinnati,"4,100"
537,Great American Ball Park,Cincinnati,"42,319"
538,Value City Arena,Columbus,"20,000"
539,Nationwide Arena,Columbus,"21,000"
540,Lincoln Theatre,Columbus,582
541,Ohio Stadium,Columbus,"104,944"
542,Express Live!,Columbus,"5,000"
543,House of Blues,Cleveland,"1,200"
544,Wolstein Center,Cleveland,"13,612"
545,Rocket Mortgage FieldHouse,Cleveland,"20,100"
546,FirstEnergy Stadium,Cleveland,"73,200"
547,Jacobs Pavilion,Cleveland,"5,000"
549,Huntington Center,Toledo,"7,286"
550,Stambaugh Auditorium,Youngstown,"2,554"
551,Midland Theatre,Newark,"1,800"
553,Moda Center,Portland,"15,100 "
554,Arlene Schnitzer Concert Hall,Portland,"2,776"
555,Roseland Theater,Portland,"1,400"
558,Keswick Theatre,Glenside,"1,300"
559,Electric Factory,Philadelphia,"3,000"
560,Theatre of Living Arts,Philadelphia,"1,000"
561,Citizens Bank Park,Philadelphia,"43,650"
562,Liacouras Center,Philadelphia,"10,200"
563,Mann Center for the Performing Arts,Philadelphia,"14,000"
564,Wells Fargo Center,Philadelphia,"21,000"
565,Franklin Field,Philadelphia,"52,960"
566,Lincoln Financial Field,Philadelphia,"69,176"
567,PPL Center,Allentown,"10,500"
568,New Holland Arena,Harrisburg,"7,600"
569,Bryce Jordan Center,University Park,"16,000"
570,PPG Paints Arena,Pittsburgh,"14,536"
571,PNC Park,Pittsburgh,"38,360"
572,Heinz Field,Pittsburgh,"69,119"
573,Petersen Events Center,Pittsburgh,"12,508"
574,Stage AE,Pittsburgh,"2,400 indoors; 5,500 outdoors"
575,Sands Event Center,Bethlehem,"3,500"
576,Stabler Arena,Bethlehem,"6,200"
577,Santander Arena,Reading,"6,000-9,000"
578,The Pavilion,Scranton,"19,000"
579,Utz Arena,York,"5,500"
580,Giant Center,Hershey,"12,500"
581,Hersheypark Stadium,Hershey,"30,000"
582,Warner Theatre,Erie,"2,250"
583,KeyBank Pavilion,Burgettstown,"23,000"
585,Dunkin' Donuts Center,Providence,"12,780"
587,TD Arena,Charleston,"5,100"
588,Colonial Life Arena,Columbia,"19,000"
589,Koger Center for the Arts,Columbia,"2,256"
591,The Senate,Columbia,"1,200"
592,Williams–Brice Stadium,Columbia,"80,250"
593,Bon Secours Wellness Arena,Greenville,"14,000 Center-stage: 15,951"
595,Timmons Arena,Greenville,"6,000"
596,The Firmament,Greenville,825
597,North Charleston Coliseum,North Charleston,"12,645 "
598,House of Blues,North Myrtle Beach,"2,100"
599,Memorial Stadium,Clemson,"81,500"
603,Denny Sanford Premier Center,Sioux Falls,"12,500"
604,Sioux Falls Arena,Sioux Falls,"7,500"
606,FedExForum,Memphis,"19,000"
607,Liberty Bowl Memorial Stadium,Memphis,"59,310"
608,Mud Island Amphitheatre,Memphis,"5,000"
609,Orpheum Theatre,Memphis,"2,400[25]"
610,Ryman Auditorium,Nashville,"2,362"
611,Grand Ole Opry,Nashville,"4,000"
612,Vanderbilt Stadium,Nashville,"40,500"
613,Bridgestone Arena,Nashville,"19,712"
614,Nissan Stadium,Nashville,"69,143"
615,Ascend Amphitheater,Nashville,"6,800"
617,The Cannery Ballroom,Nashville,"1,000 Mercy Lounge: 500The High Watt: 225 standing"
618,Thompson–Boling Arena,Knoxville,"21,678"
619,Monte Hale Arena,Murfreesboro,"11,500"
621,Allen Event Center,Allen,"8,600"
623,Frank Erwin Center,Austin,"16,000 "
624,Emo's,Austin,"1,850"
625,Moody Theater,Austin,"2,750"
626,Austin360 Amphitheater,Austin,"14,000"
627,AT&T Stadium,Arlington,"105,000"
628,Globe Life Field,Arlington,"40,000"
629,Globe Life Park,Arlington,"48,114"
631,Jefferson Theatre,Beaumont,"1,400"
632,Julie Rogers Theater,Beaumont,"1,663"
633,H-E-B Center,Cedar Park,"8,700"
634,American Bank Center,Corpus Christi,"10,000"
636,Berry Center,Cypress,"9,500"
637,American Airlines Center,Dallas,"21,001"
638,The Bomb Factory,Dallas,"4,300"
639,South Side Ballroom,Dallas,"4,000"
640,Cotton Bowl,Dallas,"92,100"
641,House of Blues,Dallas,"1,750"
642,Trees,Dallas,600
643,Club Dada,Dallas,—
644,Granada Theater,Dallas,"1,000"
645,Dos Equis Pavilion,Dallas,"20,000"
646,Bert Ogden Arena,Edinburg,"7,688"
647,Don Haskins Center,El Paso,"12,567"
648,El Paso County Coliseum,El Paso,"7,000"
649,Sun Bowl Stadium,El Paso,"51,500"
650,Fort Worth Convention Center,Fort Worth,"11,200"
651,Dickies Arena,Fort Worth,"14,000"
652,Billy Bob's,Fort Worth,"6,000"
653,Grand 1894 Opera House,Galveston,"1,040"
654,The Theatre at Grand Prairie,Grand Prairie,"6,350"
655,State Farm Arena,Hidalgo,"6,800"
656,BBVA Stadium,Houston,"30,000"
657,House of Blues,Houston,"1,500"
658,Warehouse Live,Houston,"1,500"
659,Toyota Center,Houston,"19,085"
660,Minute Maid Park,Houston,"42,060"
661,NRG Stadium,Houston,"71,055"
662,NRG Arena,Houston,"8,000"
663,Revention Music Center,Houston,"3,464"
664,Toyota Music Factory,Irving,"8,000 "
665,Laredo Energy Arena,Laredo,"11,360"
666,United Supermarkets Arena,Lubbock,"15,098"
667,McAllen Performing Arts Center,McAllen,"1,800"
668,Wagner Noël Performing Arts Center,Midland,"1,819"
669,AT&T Center,San Antonio,"19,000"
671,Aztec Theatre,San Antonio,"1,477"
672,Majestic Theatre,San Antonio,"2,264"
673,Freeman Coliseum,San Antonio,"11,700"
674,Smart Financial Centre,Sugar Land,"6,500"
675,Perot Theatre,Texarkana,"1,400"
676,Cynthia Woods Mitchell Pavilion,The Woodlands,"16,500 "
678,Vivint Smart Home Arena,Salt Lake City,"15,000 "
679,Maverik Center,West Valley City,"12,000"
680,USANA Amphitheatre,West Valley City,"20,000"
681,Marriott Center,Provo,"20,951"
682,Tuacahn Center,Ivins,"1,920"
684,John Paul Jones Arena,Charlottesville,"16,000"
685,Scott Stadium,Charlottesville,"61,500"
686,EagleBank Arena,Fairfax,"10,002"
687,Portsmouth Pavilion,Portsmouth,"6,500"
688,Jiffy Lube Live,Bristow,"25,000 "
689,Hampton Coliseum,Hampton,"13,800"
690,Norfolk Scope,Norfolk,"13,800"
691,Attucks Theatre,Norfolk,690
692,The Norva,Norfolk,"1,500"
693,National Theater,Richmond,"1,500"
694,Richmond Coliseum,Richmond,"13,553"
695,Filene Center,Vienna,"7,000"
696,Veterans United Home Loans Amphitheater,Virginia Beach,"20,000"
698,Tacoma Dome,Tacoma,"23,000"
699,The Gorge Amphitheatre,George,"20,000"
700,ShoWare Center,Kent,"7,600"
701,CenturyLink Field,Seattle,"72,352"
702,Safeco Field,Seattle,"47,953"
703,KeyArena,Seattle,"15,354"
704,WaMu Theater,Seattle,"7,000"
705,McCaw Hall,Seattle,"2,963"
706,Paramount Theatre,Seattle,"2,807"
707,Benaroya Hall,Seattle,"2,500"
708,5th Avenue Theatre,Seattle,"2,130"
709,Showbox SoDo,Seattle,"1,500"
710,Moore Theatre,Seattle,"1,400"
711,Meany Hall for the Performing Arts,Seattle,"1,206"
712,The Showbox,Seattle,"1,150"
713,Neptune Theatre,Seattle,800
714,Sky Church,Seattle,800
715,Crocodile Cafe,Seattle,550
716,Marymoor Park,Redmond,"5,000 "
717,Angel of the Winds Arena,Everett,"9,000 "
718,Sunlight Supply Amphitheater,Ridgefield,"18,000"
719,Town Toyota Center,Wenatchee,"5,800"
720,Beasley Coliseum,Pullman,"11,671"
721,Silver Reef Casino Event Center[26],Ferndale,"1,000"
722,Spokane Veterans Memorial Arena,Spokane,"12,638"
723,Yakima SunDome,Yakima,"8,300"
725,Miller Park,Milwaukee,"41,900"
726,Fiserv Forum,Milwaukee,"17,500"
727,American Family Insurance Amphitheater,Milwaukee,"15,112"
728,Milwaukee Panther Arena,Milwaukee,"12,700"
729,Miller High Life Theatre,Milwaukee,"4,086"
730,Riverside Theater,Milwaukee,"2,450"
731,Eagles Ballroom,Milwaukee,"1,500"
732,Pabst Theater,Milwaukee,"1,339"
733,Kohl Center,Madison,"17,230"
734,Alliant Energy Center,Madison,"10,231"
735,Orpheum Theater,Madison,"1,697"
736,Overture Center for the Arts,Madison,"2,255"
737,Lambeau Field,Green Bay,"80,735"
738,Resch Center,Green Bay,"10,200"
739,Kress Events Center,Green Bay,"4,018"
740,Weidner Center,Green Bay,"2,021"
